id,behavior
27,MB_LONG_GRASS
28,MB_TALL_GRASS
86,MB_SAND
87,MB_SAND
94,MB_SAND
95,MB_SAND
112,MB_PUDDLE
113,MB_PUDDLE
114,MB_PUDDLE
117,MB_SAND
118,MB_SAND
119,MB_SAND
120,MB_PUDDLE
121,MB_PUDDLE
122,MB_PUDDLE
125,MB_SAND
126,MB_SAND
127,MB_SAND
128,MB_PUDDLE
129,MB_PUDDLE
130,MB_PUDDLE
133,MB_SAND
134,MB_SAND
135,MB_SAND
136,MB_OCEAN_WATER
137,MB_OCEAN_WATER
138,MB_OCEAN_WATER
141,MB_SHALLOW_WATER
142,MB_SHALLOW_WATER
143,MB_SHALLOW_WATER
144,MB_OCEAN_WATER
145,MB_SHALLOW_WATER
146,MB_OCEAN_WATER
149,MB_SHALLOW_WATER
150,MB_SHALLOW_WATER
151,MB_SHALLOW_WATER
152,MB_OCEAN_WATER
153,MB_OCEAN_WATER
154,MB_OCEAN_WATER
157,MB_SHALLOW_WATER
158,MB_SHALLOW_WATER
159,MB_SHALLOW_WATER
160,MB_SHALLOW_WATER
161,MB_SHALLOW_WATER
162,MB_SHALLOW_WATER
163,MB_SAND
164,MB_SAND
165,MB_SHALLOW_WATER
166,MB_SHALLOW_WATER
167,MB_SHALLOW_WATER
168,MB_SHALLOW_WATER
169,MB_SAND
170,MB_SHALLOW_WATER
171,MB_SAND
172,MB_SAND
173,MB_SHALLOW_WATER
174,MB_SAND
175,MB_SHALLOW_WATER
176,MB_SHALLOW_WATER
177,MB_SHALLOW_WATER
178,MB_SHALLOW_WATER
181,MB_SHALLOW_WATER
182,MB_SHALLOW_WATER
183,MB_SHALLOW_WATER
184,MB_OCEAN_WATER
185,MB_OCEAN_WATER
186,MB_OCEAN_WATER
187,MB_OCEAN_WATER
188,MB_OCEAN_WATER
192,MB_OCEAN_WATER
193,MB_OCEAN_WATER
194,MB_OCEAN_WATER
200,MB_OCEAN_WATER
201,MB_OCEAN_WATER
202,MB_OCEAN_WATER
243,MB_NON_ANIMATED_DOOR
387,MB_NON_ANIMATED_DOOR
