MAP_ANBEH_BEND,Anbeh Bend
MAP_ARANTRAZ,Arantraz Exterior
MAP_ARANTRAZ_HOSPITAL,Arantraz Hospital
MAP_ARANTRAZ_MESS_HALL,Arantraz Mess Hall
MAP_CAPHE_CITY,Caphe City
MAP_CAPHE_CITY_PANTRY_MAZE,Caphe Pantry Storage Room
MAP_CAPHE_COMMUNITY_GARDEN,Caphe Community Garden
MAP_CHAPEL_OF_CHIMES_INTERIOR,Chapel of Chimes Interior
MAP_CHAPEL_OF_CHIMES_END,Chapel of Chimes End
MAP_CHASILLA,Chasilla
MAP_CHASILLA_BREEDING_CENTER,Chasilla Breeding Center
MAP_CHASILLA_GYM,Chasilla Gym
MAP_CHASILLA_POKEMON_CENTER_1F,Chasilla Pokémon Center
MAP_CHASILLA_RESEARCH,Chasilla Research Institute
MAP_CRESALTA_VISTA,Cresalta Vista
MAP_CRESALTA_VISTA_POKEMON_CENTER_1F,Cresalta Pokémon Center
MAP_CUCONU_TOWN,Cuconu Town
MAP_CURENO_PORT,Cureno Port
MAP_CURENO_PORT_UNDERGROUND,Cureno Trolley Terminal Underground
MAP_ESPULEE_OUTSKIRTS,Espulee Outskirts
MAP_FORT_YOBU,Fort Yobu
MAP_GLAVEZ_HILL,Glavez Hill
MAP_GLAVEZ_HEIGHTS,Glavez Heights
MAP_HALAI_ISLAND,Halai Island
MAP_HALERBA_CITY,Halerba City
MAP_HALERBA_CITY_GYM,Halerba Gym A
MAP_HODOU_CITY,Hodou City
MAP_HODOU_CITY_BACKROOM_A,Hodou Backroom A
MAP_HODOU_CITY_BACKROOM_B,Hodou Backroom B
MAP_HODOU_CITY_BACKROOM_C,Hodou Backroom C
MAP_HODOU_CITY_BACKROOM_D,Hodou Backroom D
MAP_HODOU_CITY_TUNNEL,Hodou Tunnels
MAP_HALERBA_WILDS                            ,Halerba Wilds North
MAP_HALERBA_WILDS_SPRING                     ,Halerba Spring
MAP_IRISINA_TOWN,Irisina Town
MAP_LANJING_TUNNEL,Lanjing Tunnel Ground Floor
MAP_LANJING_TUNNEL_B1F,Lanjing Tunnel Basement 1
MAP_LANJING_TUNNEL_B2F,Lanjing Tunnel Basement 2
MAP_LEAVERRA_FOREST,Leaverra Forest
MAP_LEAVERRA_FOREST_INNER,Leaverra Forest Inner Clearing
MAP_MERMEREZA_CITY,Mermereza City
MAP_NAVAL_BASE_EXTERIOR,Naval Base Exterior
MAP_NONGYU_BRIDGE,Nongyu Bridge
MAP_OROLAND,Oroland
MAP_OROLAND_COLISEUM_OUTSIDE,Oroland Coliseum Exterior
MAP_OROLAND_POKEMON_CENTER_1F,Oroland Coliseum Exterior
MAP_PERLACIA_CITY,Perlacia City
MAP_PETAROSA_BOROUGH,Petarosa Borough
MAP_PINTILLON_HOUSE_EXTERIOR,Pintillon House Exterior
MAP_PIOCA_BRIDGE,Pioca Bridge
MAP_POPIDORA_PIER,Popidora Pier
MAP_PRESTO_BARGE_2,Amazon Barge 2
MAP_PRESTO_BARGE_3,Amazon Barge 3
MAP_QIU_VILLAGE,Qiu Village
MAP_ROUTE_A,Route A
MAP_ROUTE_A_GROTTO,Route A Grotto
MAP_ROUTE_B,Route B
MAP_ROUTE_B_GROTTO,Route B Grotto
MAP_ROUTE_C,Route C
MAP_ROUTE_C_GROTTO,Route C Grotto
MAP_ROUTE_D,Route D
MAP_ROUTE_D_UNDERWATER,Route D Underwater
MAP_ROUTE_D_GROTTO,Route D Grotto
MAP_ROUTE_E,Route E
MAP_ROUTE_E_GROTTO,Route E Grotto
MAP_ROUTE1,Route 1
MAP_ROUTE1_GROTTO,Route 1 Grotto
MAP_ROUTE10,Route 10
MAP_ROUTE10_GROTTO,Route 10 Grotto
MAP_ROUTE100,Route 100
MAP_ROUTE100_GROTTO,Route 100 Grotto
MAP_ROUTE11,Route 11
MAP_ROUTE11_GROTTO,Route 11 Grotto
MAP_ROUTE12,Route 12
MAP_ROUTE12_GROTTO,Route 12 Grotto
MAP_ROUTE13,Route 13
MAP_ROUTE13_GROTTO,Route 13 Grotto
MAP_ROUTE14,Route 14
MAP_ROUTE14_GROTTO,Route 14 Grotto
MAP_ROUTE16,Route 16
MAP_ROUTE18,Route 18
MAP_ROUTE18_GROTTO,Route 18 Grotto
MAP_ROUTE2,Route 2
MAP_ROUTE2_GROTTO,Route 2 Grotto
MAP_ROUTE20,Route 20
MAP_ROUTE20_GROTTO,Route 20 Grotto
MAP_ROUTE22,Route 22
MAP_ROUTE22_GROTTO,Route 22 Grotto
MAP_ROUTE3,Route 3
MAP_ROUTE3_GROTTO,Route 3 Grotto
MAP_ROUTE4,Route 4
MAP_ROUTE4_GROTTO,Route 4 Grotto
MAP_ROUTE5,Route 5
MAP_ROUTE5_GROTTO,Route 5 Grotto
MAP_ROUTE6,Route 6
MAP_ROUTE6_GROTTO,Route 6 Grotto
MAP_ROUTE7,Route 7
MAP_ROUTE7_GROTTO,Route 7 Grotto
MAP_ROUTE8,Route 8
MAP_ROUTE8_GROTTO,Route 8 Grotto
MAP_ROUTE9,Route 9
MAP_ROUTE9_GROTTO,Route 9 Grotto
MAP_ROUTE98,Route 98
MAP_ROUTE98_GROTTO,Route 98 Grotto
MAP_ROUTE99,Route 99
MAP_ROUTE99_GROTTO,Route 99 Grotto
MAP_SECRET_PATH,Secret Path
MAP_SHARPRISE_SPIRE_PARK,Sharprise Spire Floor 34: Park
MAP_TIRABUDIN_PLACE,Tirabudin Place
MAP_TORA_TOWN,Tora Town
MAP_TORGEOT_CLIMB,Torgeot Climb
MAP_WAJABI_LAKE,Wajabi Lake
MAP_WISHAAST_LAKE,Wishaast Lake
MAP_ZENZU_ISLAND,Zenzu Island
